1232021-11-02 05:02:27,443 gpu device = 0
2021-11-02 06:01:20,214 valid 050 4.398116e-01 85.154062 99.533147
2021-11-02 06:01:22,780 valid 100 4.263523e-01 85.808581 99.387082
2021-11-02 06:01:25,210 valid 150 4.441199e-01 85.556607 99.400820
2021-11-02 06:01:27,619 valid 200 4.441223e-01 85.666903 99.384033
2021-11-02 06:01:29,919 valid 250 4.369108e-01 85.998861 99.335990
2021-11-02 06:01:32,400 valid 300 4.246276e-01 86.362917 99.430470
2021-11-02 06:01:34,847 valid 350 4.246560e-01 86.365486 99.403066
2021-11-02 06:01:37,208 valid 400 4.252483e-01 86.236789 99.429997
2021-11-02 06:01:39,761 valid 450 4.251740e-01 86.178861 99.472073
2021-11-02 06:01:41,078 valid_acc 86.190000
2021-11-02 06:01:41,079 epoch 13 lr 2.397193e-02
2021-11-02 06:01:41,532 train 000 5.369169e-01 90.625000 98.437500
2021-11-02 06:01:57,381 train 050 6.694728e-01 83.609069 99.203431
2021-11-02 06:02:13,295 train 100 6.678047e-01 83.431312 99.319307
2021-11-02 06:02:29,260 train 150 6.689031e-01 83.671358 99.317053
2021-11-02 06:02:45,219 train 200 6.643576e-01 84.025187 99.222637
2021-11-02 06:03:01,105 train 250 6.554655e-01 84.231823 99.315239
2021-11-02 06:03:17,074 train 300 6.597230e-01 84.131022 99.236919
2021-11-02 06:03:32,992 train 350 6.582556e-01 84.192486 99.274395
2021-11-02 06:03:48,907 train 400 6.663489e-01 84.000935 99.247974
2021-11-02 06:04:04,731 train 450 6.695156e-01 83.955793 99.255127
2021-11-02 06:04:20,615 train 500 6.724275e-01 83.822979 99.248378
2021-11-02 06:04:36,560 train 550 6.723700e-01 83.813521 99.259868
2021-11-02 06:04:52,424 train 600 6.716872e-01 83.813436 99.246048
2021-11-02 06:05:08,397 train 650 6.760015e-01 83.669355 99.243952
2021-11-02 06:05:24,321 train 700 6.779684e-01 83.643902 99.235467
2021-11-02 06:05:40,254 train 750 6.789853e-01 83.611435 99.223951
2021-11-02 06:05:50,094 train_acc 83.622000
2021-11-02 06:05:50,261 valid 000 1.261211e-01 95.238098 100.000000
2021-11-02 06:05:52,774 valid 050 3.899989e-01 86.928104 99.813259
2021-11-02 06:05:55,338 valid 100 3.971118e-01 86.515795 99.669967
2021-11-02 06:05:57,710 valid 150 3.958055e-01 86.597288 99.653106
2021-11-02 06:06:00,195 valid 200 3.925396e-01 86.922530 99.549870
2021-11-02 06:06:02,525 valid 250 3.907742e-01 86.985392 99.449820
2021-11-02 06:06:05,062 valid 300 3.825947e-01 87.359595 99.493751
2021-11-02 06:06:07,589 valid 350 3.811598e-01 87.382987 99.498033
2021-11-02 06:06:09,945 valid 400 3.828498e-01 87.234295 99.536872
2021-11-02 06:06:12,402 valid 450 3.851010e-01 87.139689 99.567100
2021-11-02 06:06:13,640 valid_acc 87.250000
2021-11-02 06:06:13,641 epoch 14 lr 2.381034e-02
2021-11-02 06:06:14,084 train 000 4.886938e-01 85.937500 100.000000
2021-11-02 06:06:29,988 train 050 6.753847e-01 83.670343 99.234069
2021-11-02 06:06:45,946 train 100 6.799392e-01 83.323020 99.319307
2021-11-02 06:07:01,943 train 150 6.661488e-01 83.588576 99.399834
2021-11-02 06:07:17,881 train 200 6.698547e-01 83.519900 99.370336
2021-11-02 06:07:33,878 train 250 6.666491e-01 83.559512 99.402390
2021-11-02 06:07:49,879 train 300 6.705765e-01 83.549626 99.361503
2021-11-02 06:08:05,853 train 350 6.717172e-01 83.542557 99.345620
2021-11-02 06:08:21,947 train 400 6.658365e-01 83.681421 99.357076
2021-11-02 06:08:37,879 train 450 6.665983e-01 83.682095 99.359063
2021-11-02 06:08:53,867 train 500 6.638585e-01 83.716941 99.357535
2021-11-02 06:09:09,805 train 550 6.644272e-01 83.779492 99.344941
2021-11-02 06:09:25,779 train 600 6.663207e-01 83.756240 99.350042
2021-11-02 06:09:41,765 train 650 6.636831e-01 83.830165 99.339958
2021-11-02 06:09:57,653 train 700 6.617014e-01 83.920292 99.333541
2021-11-02 06:10:13,549 train 750 6.594586e-01 84.004660 99.315496
2021-11-02 06:10:23,522 train_acc 84.052000
2021-11-02 06:10:23,658 valid 000 1.209464e-01 95.238098 100.000000
2021-11-02 06:10:26,057 valid 050 3.504205e-01 88.982259 99.533147
2021-11-02 06:10:28,518 valid 100 3.517993e-01 88.684582 99.528525
2021-11-02 06:10:31,028 valid 150 3.643686e-01 88.331756 99.432356
2021-11-02 06:10:33,387 valid 200 3.699793e-01 87.988628 99.336650
2021-11-02 06:10:35,806 valid 250 3.680652e-01 88.066780 99.411877
2021-11-02 06:10:38,156 valid 300 3.617183e-01 88.229710 99.446290
2021-11-02 06:10:40,685 valid 350 3.575160e-01 88.319088 99.498033
2021-11-02 06:10:43,113 valid 400 3.582910e-01 88.148676 99.513122
2021-11-02 06:10:45,528 valid 450 3.603452e-01 88.079400 99.535424
2021-11-02 06:10:46,768 valid_acc 88.160000
2021-11-02 06:10:46,770 epoch 15 lr 2.363758e-02
2021-11-02 06:10:47,213 train 000 5.164815e-01 90.625000 100.000000
2021-11-02 06:11:03,056 train 050 6.142716e-01 85.631127 99.356618
2021-11-02 06:11:18,900 train 100 6.166719e-01 85.566213 99.396658
2021-11-02 06:11:34,736 train 150 6.235744e-01 85.451159 99.337748
2021-11-02 06:11:50,709 train 200 6.350964e-01 85.167910 99.269279
2021-11-02 06:12:06,656 train 250 6.351633e-01 85.084661 99.309014
2021-11-02 06:12:22,554 train 300 6.371531e-01 84.992733 99.314784
2021-11-02 06:12:38,358 train 350 6.435333e-01 84.851318 99.292201
2021-11-02 06:12:54,303 train 400 6.444729e-01 84.803616 99.294732
2021-11-02 06:13:10,080 train 450 6.474538e-01 84.717988 99.314024
2021-11-02 06:13:26,087 train 500 6.463705e-01 84.730539 99.313872
2021-11-02 06:13:42,034 train 550 6.465470e-01 84.772005 99.308076
2021-11-02 06:13:58,058 train 600 6.458773e-01 84.715578 99.305844
2021-11-02 06:14:13,878 train 650 6.438570e-01 84.761425 99.313556
2021-11-02 06:14:29,774 train 700 6.449731e-01 84.722718 99.311252
2021-11-02 06:14:45,775 train 750 6.452717e-01 84.662117 99.325899
2021-11-02 06:14:55,440 train_acc 84.650000
2021-11-02 06:14:55,592 valid 000 9.463360e-02 95.238098 100.000000
2021-11-02 06:14:58,073 valid 050 3.267081e-01 89.355742 99.626518
2021-11-02 06:15:00,561 valid 100 3.350525e-01 89.156058 99.575672
2021-11-02 06:15:02,971 valid 150 3.425359e-01 88.710186 99.526963
2021-11-02 06:15:05,484 valid 200 3.485090e-01 88.462449 99.573561
2021-11-02 06:15:07,883 valid 250 3.424728e-01 88.597989 99.563650
2021-11-02 06:15:10,439 valid 300 3.405232e-01 88.467014 99.604493
2021-11-02 06:15:12,933 valid 350 3.410828e-01 88.427621 99.633700
2021-11-02 06:15:15,445 valid 400 3.412196e-01 88.243676 99.631873
2021-11-02 06:15:17,845 valid 450 3.430076e-01 88.227220 99.641010
2021-11-02 06:15:19,078 valid_acc 88.240000
2021-11-02 06:15:19,080 epoch 16 lr 2.345383e-02
2021-11-02 06:15:19,514 train 000 4.408453e-01 87.500000 98.437500
2021-11-02 06:15:35,428 train 050 6.454747e-01 85.018382 99.203431
2021-11-02 06:15:51,368 train 100 6.259400e-01 85.380569 99.272896
2021-11-02 06:16:07,265 train 150 6.275879e-01 85.140728 99.213576
2021-11-02 06:16:23,179 train 200 6.305092e-01 84.965796 99.253731
2021-11-02 06:16:38,925 train 250 6.284725e-01 84.929034 99.327689
2021-11-02 06:16:54,841 train 300 6.357362e-01 84.733181 99.356312
2021-11-02 06:17:10,764 train 350 6.360948e-01 84.699964 99.363426
2021-11-02 06:17:26,767 train 400 6.352933e-01 84.702307 99.368766
2021-11-02 06:17:42,704 train 450 6.341515e-01 84.700665 99.365992
2021-11-02 06:17:58,283 train 500 6.390270e-01 84.537176 99.335704
2021-11-02 06:18:14,262 train 550 6.362367e-01 84.547981 99.350613
2021-11-02 06:18:30,178 train 600 6.369986e-01 84.523191 99.337042
2021-11-02 06:18:46,206 train 650 6.371238e-01 84.557412 99.347158
2021-11-02 06:19:02,142 train 700 6.375643e-01 84.584522 99.351373
2021-11-02 06:19:17,988 train 750 6.393763e-01 84.556009 99.334221
2021-11-02 06:19:27,873 train_acc 84.584000
2021-11-02 06:19:28,018 valid 000 1.471730e-01 90.476189 100.000000
2021-11-02 06:19:30,368 valid 050 3.731740e-01 86.928104 99.533147
2021-11-02 06:19:32,881 valid 100 3.821929e-01 86.798680 99.669967
2021-11-02 06:19:35,422 valid 150 3.857508e-01 87.038789 99.621571
2021-11-02 06:19:37,625 valid 200 3.856059e-01 87.159441 99.573561
2021-11-02 06:19:40,131 valid 250 3.895093e-01 86.985392 99.544679
2021-11-02 06:19:42,494 valid 300 3.840072e-01 87.106470 99.604493
2021-11-02 06:19:44,885 valid 350 3.807764e-01 87.274454 99.606567
2021-11-02 06:19:47,375 valid 400 3.801632e-01 87.163044 99.631873
2021-11-02 06:19:49,810 valid 450 3.854074e-01 87.108014 99.641010
2021-11-02 06:19:51,213 valid_acc 87.240000
2021-11-02 06:19:51,215 epoch 17 lr 2.325928e-02
2021-11-02 06:19:51,681 train 000 7.737839e-01 79.687500 98.437500
2021-11-02 06:20:07,537 train 050 6.365354e-01 85.110294 99.295343
2021-11-02 06:20:23,531 train 100 6.278773e-01 85.148515 99.350248
2021-11-02 06:20:39,403 train 150 6.139074e-01 85.378725 99.420530
2021-11-02 06:20:55,311 train 200 6.089589e-01 85.439988 99.440299
2021-11-02 06:21:11,186 train 250 6.170498e-01 85.333665 99.377490
2021-11-02 06:21:27,116 train 300 6.189624e-01 85.330150 99.366694
2021-11-02 06:21:43,009 train 350 6.211090e-01 85.189637 99.394587
2021-11-02 06:21:58,893 train 400 6.222300e-01 85.146509 99.353180
2021-11-02 06:22:14,795 train 450 6.245439e-01 85.047118 99.352134
2021-11-02 06:22:30,639 train 500 6.257129e-01 84.958209 99.373129
2021-11-02 06:22:46,663 train 550 6.227655e-01 85.055581 99.376134
2021-11-02 06:23:02,650 train 600 6.212586e-01 85.045757 99.389039
2021-11-02 06:23:18,787 train 650 6.207089e-01 85.083045 99.373560
2021-11-02 06:23:34,816 train 700 6.217061e-01 85.110556 99.366976
2021-11-02 06:23:50,753 train 750 6.207952e-01 85.126082 99.363349
2021-11-02 06:24:00,586 train_acc 85.112000
2021-11-02 06:24:00,749 valid 000 4.925112e-02 100.000000 100.000000
2021-11-02 06:24:03,266 valid 050 3.047883e-01 89.449113 99.626518
2021-11-02 06:24:05,631 valid 100 2.945523e-01 90.146158 99.669967
2021-11-02 06:24:08,050 valid 150 3.053839e-01 89.782403 99.653106
2021-11-02 06:24:10,403 valid 200 3.124238e-01 89.457475 99.644634
2021-11-02 06:24:12,955 valid 250 3.092456e-01 89.508632 99.601594
2021-11-02 06:24:15,477 valid 300 3.103537e-01 89.305490 99.636134
2021-11-02 06:24:17,897 valid 350 3.092387e-01 89.404423 99.633700
2021-11-02 06:24:20,364 valid 400 3.087203e-01 89.264933 99.643748
2021-11-02 06:24:22,646 valid 450 3.135192e-01 89.082462 99.672685
2021-11-02 06:24:24,096 valid_acc 89.080000
2021-11-02 06:24:24,097 epoch 18 lr 2.305410e-02
2021-11-02 06:24:24,571 train 000 4.909626e-01 89.062500 98.437500
2021-11-02 06:24:40,632 train 050 5.843364e-01 86.060049 99.448529
2021-11-02 06:24:56,460 train 100 5.769133e-01 85.659035 99.520421
2021-11-02 06:25:12,370 train 150 5.866959e-01 85.316639 99.492964
2021-11-02 06:25:28,215 train 200 5.816712e-01 85.424440 99.533582
2021-11-02 06:25:44,089 train 250 5.860406e-01 85.327440 99.514442
2021-11-02 06:25:59,635 train 300 5.917555e-01 85.283430 99.449751
2021-11-02 06:26:15,461 train 350 5.917620e-01 85.314281 99.461360
2021-11-02 06:26:31,309 train 400 5.983950e-01 85.243921 99.446696
2021-11-02 06:26:47,081 train 450 6.029768e-01 85.185698 99.456070
2021-11-02 06:27:02,888 train 500 6.059733e-01 85.142216 99.435504
2021-11-02 06:27:18,752 train 550 6.072209e-01 85.171847 99.438521
2021-11-02 06:27:34,540 train 600 6.079131e-01 85.217346 99.422837
2021-11-02 06:27:50,546 train 650 6.106961e-01 85.109447 99.426363
2021-11-02 06:28:06,512 train 700 6.119357e-01 85.110556 99.400410
2021-11-02 06:28:22,418 train 750 6.111456e-01 85.140646 99.409121
2021-11-02 06:28:32,159 train_acc 85.114000
2021-11-02 06:28:32,313 valid 000 2.457248e-01 90.476189 100.000000
2021-11-02 06:28:34,732 valid 050 3.318572e-01 89.169001 99.719888
2021-11-02 06:28:37,259 valid 100 3.317915e-01 88.637435 99.669967
2021-11-02 06:28:39,817 valid 150 3.361232e-01 88.930936 99.590035
2021-11-02 06:28:42,257 valid 200 3.373852e-01 89.196873 99.573561
2021-11-02 06:28:44,861 valid 250 3.365475e-01 89.205084 99.563650
2021-11-02 06:28:47,352 valid 300 3.335452e-01 89.305490 99.620313
2021-11-02 06:28:49,847 valid 350 3.297797e-01 89.255189 99.647266
2021-11-02 06:28:52,333 valid 400 3.295411e-01 89.134307 99.643748
2021-11-02 06:28:54,749 valid 450 3.303727e-01 89.019111 99.651568
2021-11-02 06:28:56,167 valid_acc 89.020000
2021-11-02 06:28:56,170 epoch 19 lr 2.283851e-02
2021-11-02 06:28:56,638 train 000 6.525046e-01 87.500000 100.000000
2021-11-02 06:29:12,574 train 050 5.802680e-01 85.814951 99.387255
2021-11-02 06:29:28,559 train 100 5.729313e-01 85.844678 99.427599
2021-11-02 06:29:44,549 train 150 5.792303e-01 85.813328 99.441225
2021-11-02 06:30:00,684 train 200 5.795638e-01 85.851990 99.440299
2021-11-02 06:30:16,607 train 250 5.899698e-01 85.713396 99.421066
2021-11-02 06:30:32,525 train 300 5.995739e-01 85.584510 99.387458
2021-11-02 06:30:48,603 train 350 5.966668e-01 85.625890 99.385684
2021-11-02 06:31:04,507 train 400 5.974045e-01 85.703709 99.392145
2021-11-02 06:31:20,474 train 450 6.005502e-01 85.684590 99.400637
2021-11-02 06:31:36,397 train 500 6.018521e-01 85.622505 99.410554
2021-11-02 06:31:52,413 train 550 5.998461e-01 85.685118 99.427178
2021-11-02 06:32:08,445 train 600 5.988444e-01 85.695715 99.438436
2021-11-02 06:32:24,452 train 650 5.983362e-01 85.714286 99.459965
2021-11-02 06:32:40,400 train 700 5.989827e-01 85.694544 99.449447
2021-11-02 06:32:56,413 train 750 6.001713e-01 85.635819 99.434088
2021-11-02 06:33:06,173 train_acc 85.644000
2021-11-02 06:33:06,314 valid 000 5.555105e-02 100.000000 100.000000
2021-11-02 06:33:08,796 valid 050 3.139656e-01 89.169001 99.906629
2021-11-02 06:33:11,190 valid 100 3.182578e-01 89.344649 99.858557
2021-11-02 06:33:13,776 valid 150 3.326279e-01 88.994008 99.779250
2021-11-02 06:33:16,289 valid 200 3.416204e-01 88.817816 99.715707
2021-11-02 06:33:18,843 valid 250 3.390162e-01 88.958452 99.658509
2021-11-02 06:33:21,288 valid 300 3.362662e-01 88.925803 99.683595
2021-11-02 06:33:23,671 valid 350 3.368889e-01 88.875322 99.687967
2021-11-02 06:33:26,069 valid 400 3.338922e-01 88.884931 99.691248
2021-11-02 06:33:28,489 valid 450 3.328131e-01 88.818499 99.683244
2021-11-02 06:33:29,877 valid_acc 88.860000
2021-11-02 06:33:29,879 epoch 20 lr 2.261271e-02
2021-11-02 06:33:30,335 train 000 6.345862e-01 79.687500 100.000000
2021-11-02 06:33:46,270 train 050 5.828693e-01 86.121324 99.693627
2021-11-02 06:34:02,225 train 100 5.884037e-01 85.659035 99.520421
2021-11-02 06:34:18,077 train 150 5.986471e-01 85.709851 99.399834
2021-11-02 06:34:33,991 train 200 6.008386e-01 85.642102 99.424751
2021-11-02 06:34:49,605 train 250 5.933451e-01 85.819223 99.439741
2021-11-02 06:35:05,480 train 300 5.925478e-01 85.828488 99.439369
2021-11-02 06:35:21,392 train 350 5.907087e-01 85.990919 99.416845
2021-11-02 06:35:37,351 train 400 5.885874e-01 86.093360 99.427213
2021-11-02 06:35:53,247 train 450 5.924181e-01 85.940965 99.407567
2021-11-02 06:36:09,187 train 500 5.884050e-01 86.062250 99.441742
2021-11-02 06:36:25,099 train 550 5.864537e-01 86.121824 99.432849
2021-11-02 06:36:40,954 train 600 5.861347e-01 86.145487 99.446235
2021-11-02 06:36:56,935 train 650 5.911097e-01 86.016705 99.440764
2021-11-02 06:37:12,841 train 700 5.913595e-01 85.977621 99.442760
2021-11-02 06:37:28,868 train 750 5.925553e-01 85.945822 99.438249
2021-11-02 06:37:38,587 train_acc 85.930000
2021-11-02 06:37:38,730 valid 000 1.277358e-01 95.238098 100.000000
2021-11-02 06:37:41,229 valid 050 3.489364e-01 87.581699 99.626518
2021-11-02 06:37:43,621 valid 100 3.461519e-01 88.213107 99.575672
2021-11-02 06:37:46,116 valid 150 3.726993e-01 87.196468 99.526963
2021-11-02 06:37:48,609 valid 200 3.705416e-01 87.467425 99.502488
2021-11-02 06:37:50,931 valid 250 3.669315e-01 87.554544 99.468792
2021-11-02 06:37:53,493 valid 300 3.566064e-01 87.960766 99.509572
2021-11-02 06:37:55,867 valid 350 3.551951e-01 88.088455 99.498033
2021-11-02 06:37:58,255 valid 400 3.551759e-01 87.970550 99.501247
2021-11-02 06:38:00,648 valid 450 3.554542e-01 88.005490 99.524866
2021-11-02 06:38:01,970 valid_acc 87.980000
2021-11-02 06:38:01,971 epoch 21 lr 2.237694e-02
2021-11-02 06:38:02,482 train 000 5.918142e-01 82.812500 100.000000
2021-11-02 06:38:18,391 train 050 5.846222e-01 85.539216 99.571078
2021-11-02 06:38:34,266 train 100 5.715459e-01 85.937500 99.628713
2021-11-02 06:38:50,148 train 150 5.704065e-01 85.958195 99.637831
2021-11-02 06:39:05,961 train 200 5.753819e-01 85.914179 99.587998
2021-11-02 06:39:21,891 train 250 5.743748e-01 85.968625 99.539343
2021-11-02 06:39:37,792 train 300 5.768820e-01 85.989410 99.506852
2021-11-02 06:39:53,756 train 350 5.758305e-01 86.044338 99.479167
2021-11-02 06:40:09,636 train 400 5.796744e-01 85.941397 99.470075
2021-11-02 06:40:25,575 train 450 5.832619e-01 85.833564 99.421425
2021-11-02 06:40:41,501 train 500 5.840902e-01 85.834581 99.419910
2021-11-02 06:40:57,333 train 550 5.854626e-01 85.750340 99.427178
2021-11-02 06:41:13,306 train 600 5.859961e-01 85.745112 99.446235
2021-11-02 06:41:29,242 train 650 5.888909e-01 85.639881 99.419163
2021-11-02 06:41:45,182 train 700 5.883043e-01 85.681170 99.420471
2021-11-02 06:42:01,045 train 750 5.880619e-01 85.735686 99.427846
2021-11-02 06:42:10,885 train_acc 85.712000
2021-11-02 06:42:11,051 valid 000 1.101650e-01 95.238098 100.000000
2021-11-02 06:42:13,519 valid 050 3.386474e-01 88.235294 99.533147
2021-11-02 06:42:15,842 valid 100 3.619399e-01 87.835926 99.622820
2021-11-02 06:42:18,396 valid 150 3.589040e-01 87.890255 99.684642
2021-11-02 06:42:20,893 valid 200 3.557431e-01 87.893864 99.644634
2021-11-02 06:42:23,229 valid 250 3.511793e-01 88.028837 99.620566
2021-11-02 06:42:25,823 valid 300 3.435165e-01 88.277171 99.667774
2021-11-02 06:42:28,201 valid 350 3.401625e-01 88.414055 99.674400
2021-11-02 06:42:30,712 valid 400 3.408532e-01 88.338677 99.691248
2021-11-02 06:42:33,299 valid 450 3.438976e-01 88.375039 99.704361
2021-11-02 06:42:34,578 valid_acc 88.460000
2021-11-02 06:42:34,579 epoch 22 lr 2.213142e-02
2021-11-02 06:42:35,044 train 000 7.194144e-01 81.250000 100.000000
2021-11-02 06:42:51,027 train 050 5.659831e-01 86.672794 99.479167
2021-11-02 06:43:06,950 train 100 5.614646e-01 86.448020 99.597772
2021-11-02 06:43:22,812 train 150 5.566421e-01 86.475579 99.565397
2021-11-02 06:43:38,726 train 200 5.678761e-01 86.326182 99.580224
2021-11-02 06:43:54,612 train 250 5.706009e-01 86.317231 99.589143
2021-11-02 06:44:10,504 train 300 5.738687e-01 86.285299 99.563953
2021-11-02 06:44:26,411 train 350 5.728860e-01 86.351496 99.554843
2021-11-02 06:44:42,297 train 400 5.752987e-01 86.280393 99.540212
2021-11-02 06:44:58,183 train 450 5.789381e-01 86.221591 99.521896
2021-11-02 06:45:14,240 train 500 5.819828e-01 86.109032 99.482285
2021-11-02 06:45:30,081 train 550 5.800057e-01 86.090631 99.483893
2021-11-02 06:45:46,000 train 600 5.782661e-01 86.132488 99.498232
2021-11-02 06:46:01,824 train 650 5.783266e-01 86.119912 99.479167
2021-11-02 06:46:17,760 train 700 5.812814e-01 86.037803 99.456134
2021-11-02 06:46:33,660 train 750 5.820340e-01 86.041528 99.452813
2021-11-02 06:46:43,553 train_acc 86.066000
2021-11-02 06:46:43,772 valid 000 5.106765e-02 100.000000 100.000000
2021-11-02 06:46:46,159 valid 050 3.077912e-01 88.888889 99.813259
2021-11-02 06:46:48,645 valid 100 3.092120e-01 89.344649 99.811410
2021-11-02 06:46:50,996 valid 150 3.138967e-01 89.813939 99.747714
2021-11-02 06:46:53,497 valid 200 3.205046e-01 89.504857 99.692016
2021-11-02 06:46:55,961 valid 250 3.236600e-01 89.584519 99.658509
2021-11-02 06:46:58,499 valid 300 3.142138e-01 89.906660 99.715235
2021-11-02 06:47:01,120 valid 350 3.108151e-01 89.947090 99.674400
2021-11-02 06:47:03,568 valid 400 3.098950e-01 89.989313 99.667498
2021-11-02 06:47:06,020 valid 450 3.120495e-01 89.927146 99.672685
2021-11-02 06:47:07,288 valid_acc 89.950000
2021-11-02 06:47:07,290 epoch 23 lr 2.187639e-02
2021-11-02 06:47:07,708 train 000 5.827232e-01 89.062500 98.437500
2021-11-02 06:47:23,618 train 050 5.578715e-01 86.151961 99.509804
2021-11-02 06:47:39,599 train 100 5.842307e-01 85.968441 99.303837
2021-11-02 06:47:55,597 train 150 5.870292e-01 85.751242 99.348096
2021-11-02 06:48:11,533 train 200 5.722787e-01 86.271766 99.424751
2021-11-02 06:48:27,450 train 250 5.765943e-01 86.198954 99.421066
2021-11-02 06:48:43,326 train 300 5.790695e-01 86.020556 99.423796
2021-11-02 06:48:59,215 train 350 5.810651e-01 85.973113 99.407942
2021-11-02 06:49:15,200 train 400 5.810646e-01 86.031016 99.407731
2021-11-02 06:49:31,259 train 450 5.803946e-01 86.117655 99.424889
2021-11-02 06:49:47,157 train 500 5.808712e-01 86.162051 99.416791
